,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,Y
563,-93.21904462123197,-90.41000445066764,-0.47044107600132246,0.15646058797951248,1,0,1,3,1
564,-1.0390580829839202,-0.03521867954517588,-0.48623344453471445,0.20397114771007394,1,0,1,3,2
565,-0.47755721881299573,-0.07651572309618371,-0.16188924180938255,0.1466795624857228,1,0,1,1,1
566,-1.35390105239862,0.6060675790792487,-1.3767019094217008,-0.8079526033575435,0,0,2,2,2
567,-1.4791001340543732,-0.5965221709875628,-0.46230297751829086,-1.3506456579444495,1,1,3,0,0
568,-2.7060188169556225,0.7018749297965512,-2.411827344961721,-2.333788633521617,0,1,3,1,2
569,-3.175620844547697,0.8365702951911822,-2.713322021305483,-1.9081275712611903,0,0,3,3,1
570,-1.366360332199518,1.3585176680312883,-2.1729093364734116,-1.6071203200350694,0,1,3,1,2
571,-1.32709582113293,1.7331235152128295,-2.5337661712736987,-1.9305444495406372,0,1,3,1,2
572,1.744421249558831,1.9643963051318862,-0.637475407333306,1.1619793920540404,0,0,0,3,3
573,-0.7706112508259528,1.0430574300127646,-1.5270319475096235,-1.2715083964731222,0,1,3,1,3
574,-0.9743486844777351,1.9918209181286282,-2.5558720017163634,-1.797873211583781,0,1,3,1,2
575,-1.0507447678960877,-0.9828694327233931,0.21688576440427654,-0.633517112881971,1,1,2,0,0
576,0.33260419000646047,1.854985301310479,-1.514766561398174,-0.3139038835536424,0,1,1,3,3
577,-1.3802324485920172,-0.6218539379629171,-0.3605077542050146,-1.1751601276420063,1,1,3,0,0
578,1.0339155192064349,1.4000941597784355,-0.6145820223933806,0.5074381066166614,0,1,0,3,3
579,-1.062281149956377,-1.048265087313098,0.4728029202553546,0.6863880875619387,1,0,1,2,1
580,-1.864806015503142,-0.4707690743254933,-0.5312239248230943,0.24107719810577113,1,0,1,3,1
581,-157.92341489847962,-153.1645888653979,-1.8063791556692288,-1.0571226371347242,0,1,2,2,2
582,-0.9282254832000297,1.3715112380272498,-1.8810480198116293,-1.1422821830187162,0,1,2,2,2
583,-1.8657141877983212,-1.3165846555056566,0.15814704998775617,-0.13927913812802303,1,0,2,1,1
584,-1.1599656158086924,-0.47189295019995436,-0.21610714748389767,-0.13561911781122934,1,0,2,1,1
585,-1.0818653524949253,-0.9757016735683732,0.38889607578448476,0.6260552118007329,1,0,1,2,1
586,-1.6708836959218627,-0.8005659617815104,-0.025588877918162924,0.9605130814007554,1,0,1,3,1
587,-1.9044941175593852,0.21461056798046285,-1.3477015249649167,-0.9800172710487355,0,0,3,2,2
588,-1.8223294568973905,-0.15851142658888073,-1.1220609393265062,-1.9372418157628963,0,1,3,0,0
589,-1.5141072960352142,1.5505595702062092,-2.4713427868871882,-1.9329487053778207,0,1,3,1,2
590,-0.792139000995657,1.6920095188301238,-2.12195922804593,-1.3305674158519714,0,1,2,1,2
591,-1.804386361151321,-0.3342228815647984,-0.7258790718411795,-0.4424666106760387,1,0,2,2,1
592,2.1046997021916445,0.11838610953521322,1.3009737121026963,1.8998344920731434,1,1,0,2,3
593,-0.6773420366185239,-0.9923474880683916,0.618925775147958,0.6362660405099325,1,0,1,1,0
594,-118.52837189894389,-114.95666657447323,1.566243821314202,0.3368829398251094,1,1,1,0,3
595,-2.2999546903001415,-1.3947346893201353,0.021032690899530245,0.010266957029225856,1,0,2,2,1
596,1.7515813904740565,0.02839434791666473,1.1410293746348894,1.55685853448972,1,1,0,1,3
597,-2.4799593203187524,0.33174581832131766,-1.8695395565556097,-1.7179781298510683,0,0,3,1,2
598,-3.217958401298139,-0.5282637813002347,-1.4550384565813645,-1.4388967258828158,1,0,3,1,1
599,1.267793313055634,0.8733723934611519,0.03134083857053616,0.8704015364498893,0,1,0,2,3
600,-0.9235746003736812,-1.145390334410651,0.4278537150210185,-0.6339932367154714,1,1,2,0,0
601,-0.34801888176411266,1.7148537462088622,-1.8358664516830814,-0.8670958701235055,0,1,2,2,2
602,-2.29247148108785,0.21546751744036086,-1.8384740184330464,-2.8231067734921385,0,1,3,0,0
603,-1.050810372952565,1.3722716209130665,-1.9655485630372993,-1.265550671787227,0,1,3,1,2
604,-1.5676418369944747,-0.2607625202838991,-0.7645826389410499,-1.0810340586267564,0,1,3,0,0
605,-13.050940705531133,-12.657666811184242,-1.8886146621722495,-2.0994643666698805,0,1,3,0,0
606,-1.4519536355932616,0.34592062494223497,-1.1715865047982843,-0.6356370723319591,0,0,2,2,2
607,-1.880670366589853,-1.2524349546301632,0.1312295819285301,0.10492118613253576,1,0,2,2,1
608,-1.202012101068405,0.5630948071954048,-1.2248729756609824,-0.5910404948168939,0,0,2,2,2
609,0.20513661814068396,-2.674237633985789,2.868992446959687,2.544492838701493,1,0,0,1,1
610,2.1907441970203756,-3.4080376336335934,4.896381942248318,4.670778731011936,1,0,0,2,1
611,-1.812212796920615,0.5573546794051687,-1.6410985492993324,-1.2307126436845832,0,0,3,1,2
612,-0.6452820362916629,2.499892021988007,-2.782795848852735,-1.4813966839369952,0,1,2,3,3
613,-0.11925449901310403,-1.8518855198892499,1.7013816079185458,0.8094821355323768,1,1,1,0,0
614,-0.22675388168777633,2.2891145363606515,-2.301421167276782,-1.0049138348317657,0,1,2,3,3
615,-1.6022430761482496,0.4111584778168512,-1.3397417718005014,-0.8361475240297068,0,0,2,2,2
616,-1.7780425197111496,0.0813912956337488,-1.1866332208071324,-1.1329876699391537,0,1,3,1,0
617,-1.7729902354855709,-0.3136796194039633,-0.9878800479503069,-2.126265444562737,0,1,3,0,0
618,-0.07278817821304928,-2.0772889216444708,1.8674998431625724,0.43479375883877036,1,1,1,0,0
619,-0.42594496821056504,-1.6267396314970735,1.4395090404246578,1.4525041835194854,1,0,0,2,1
620,-0.9859628644722456,-0.8583818252497708,0.2223695205662131,-0.10686239029195098,1,0,2,1,0
621,-1.2992826658802088,0.9653147291839369,-1.7142045270101527,-1.1207222290148486,0,1,2,2,2
622,-1.5603088219686767,-0.31499305764925145,-0.7241793772013779,-1.15522006025799,0,1,3,0,0
623,-2.6877307786829565,0.9451265935608759,-2.6897510741619137,-2.8011019702838786,0,1,3,0,0
624,0.46084716786265245,2.2262915796545713,-1.7685241348633378,-0.2676624402821772,0,1,1,3,3
625,-1.8078824053616027,0.4638701121860094,-1.5412275437197154,-1.1347862216842008,0,0,3,1,2
626,-82.705827477648,-80.21359005268343,-1.6450125239740292,-1.243687673996834,0,0,3,1,2
627,-0.058666439687109495,1.0976631325108634,-0.9927570290787435,0.0635898001137163,0,0,1,3,0
628,-130.51800770454213,-126.58500959118689,3.100488934074355,1.813968551422414,1,1,0,0,0
629,-1.0260869301717044,-0.45862828115295096,-0.022029957512688502,0.7378732410496177,1,0,1,3,1
630,-3.947427458405585,0.3643185660785708,-2.6412481952199562,-1.5084028326404988,0,0,3,3,1
631,0.6630043217761432,-2.6649176616436705,3.0269377105529123,2.054980715707531,1,0,0,0,0
632,-0.27642673509379667,2.646710610231364,-2.761941447298248,-1.7663031089427823,0,1,3,1,2
633,1.3859019308063623,-3.413962733511512,4.241331542593841,3.150707934530346,1,0,0,0,0
634,-0.7097986157531082,-1.3383179031162353,0.757430099136381,-0.3374256477199089,1,1,2,0,0
635,1.8406583355733561,3.4176352662998593,-1.9135687815949902,0.8994423158575766,0,0,0,3,3
636,0.9883656047287879,-2.0468000258304633,2.7440143131488175,2.6518645948310855,1,0,0,1,1
637,1.3261321127792736,1.8223227969928004,-0.8051839864296628,0.6933441072279775,0,1,0,3,3
638,-2.0499361841782315,0.10784973466967585,-1.518626361377205,-2.1994243364433053,0,1,3,0,0
639,-71.2567849236608,-69.10955018113444,-1.4313252781676364,-1.1470919733725162,0,0,3,1,2
640,-3.088749745658276,1.3069118835687785,-3.312408051939176,-3.3866555046404763,0,1,3,0,0
641,-0.8911449613124014,0.1591253785967225,-0.5895928767882637,0.14266783029690844,0,0,1,3,2
642,1.3665035903189655,-0.25306691503669265,1.1380734228206781,1.2422935085165392,1,1,0,1,3
643,-1.1657822668261861,0.2174302180099712,-0.8398075697444806,-0.20333693123698166,0,0,2,3,2
644,-3.887564751400302,-0.30589580833699936,-2.1092906864289427,-2.1091643757708245,0,0,3,1,1
645,-22.190906011115345,-21.522210610301926,-2.220725962997862,-1.3484499409212027,0,1,2,2,2
646,-0.5054289808464368,-1.1478773172144106,0.8789772284770008,0.8403334316304618,1,0,1,1,0
647,1.873818557462898,0.9298142281864753,0.39916654679215263,1.5015690186339725,0,1,0,3,3
648,0.6428067764667176,1.3108994282556372,-0.8022783117746387,0.11935806810660024,0,1,1,2,3
649,-1.6186936977514494,-0.280481470537261,-0.8154154312220533,-1.348183862107707,0,1,3,0,0
